links,titles,pubdates,content,html_file_names,file_status,file_size,sent_to_archive
http://www.xj.xinhuanet.com/2021-08/09/c_1127744491.htm,新疆人均体育场地面积达203平方米,2021-08-09--04-18-45,<b>新疆</b>人均体育场地面积达2.03平方米. 作者： 董亮 来源： <b>新疆</b>日报 日期： 2021-08-09. 记者从自治区体育局获悉：近年来，我区不断加快体育场馆、场地&nbsp;...,新疆人均体育场地面积达203平方米---2021-08-09--04-18-45.html,https://web.archive.org/web/20210809070130/http://www.ccgp.gov.cn/cggg/zygg/cjgg/202108/t20210809_16683537.htm,,
https://guangfu.bjx.com.cn/news/20210809/1168684.shtml,国能新疆温泉县50MW兆瓦光伏项目EPC总承包招标公告,2021-08-09--04-07-30,本项目站址位于<b>新疆</b>维吾尔自治区博尔塔拉蒙古自治州温泉县安格里格镇查干屯格农业队范围内，站址中心坐标为东经81°21′29.36″、北纬44°53′9.77&nbsp;...,国能新疆温泉县50MW兆瓦光伏项目EPC---2021-08-09--04-07-30.html,https://web.archive.org/web/20210809070130/http://www.ccgp.gov.cn/cggg/zygg/cjgg/202108/t20210809_16683537.htm,1,57
https://m.thepaper.cn/newsDetail_forward_13960720,新疆中高风险地区所在地级市人员非必要不来疆,2021-08-09--07-00-15,记者从自治区疫情防控指挥部获悉，根据当前疫情防控形势，<b>新疆</b>疫情防控现执行以下政策：. 国内中高风险地区所在地级市人员非必要不来疆。确需来疆&nbsp;...,新疆中高风险地区所在地级市人员非必要不来---2021-08-09--07-00-15.html,1,28,https://web.archive.org/web/20210809080126/https://m.thepaper.cn/newsDetail_forward_13960720
http://www.wlmq.gov.cn/sy/zwxx/479482.htm,新疆春小麦刷新高产纪录新春37号亩产达7085公斤乌鲁木齐市人民政府,2021-08-09--03-19-38,收割机正在示范田收割。春小麦新品种高产示范田位于<b>新疆</b>昌吉州奇台县腰站子村，面积100亩，示范品种新春37号亩产达708.5公斤。（受访者供图）&nbsp;...,新疆春小麦刷新高产纪录新春37号亩产达7---2021-08-09--03-19-38.html,1,28,https://web.archive.org/web/20210809080126/https://m.thepaper.cn/newsDetail_forward_13960720
http://www.xj.chinanews.com/xinjiang/2021-08-09/detail-ihapzrpu3234695.shtml,新疆准噶尔盆地10亿吨级大油田日产油近7000吨中新网,2021-08-09--09-05-30,截至8月6日，玛湖油田全区日产原油最高水平达到6993吨，年累计产油145.21万吨。 记者9日从中石油<b>新疆</b>油田获悉，今年，玛湖油田全区计划产油273万&nbsp;...,新疆准噶尔盆地10亿吨级大油田日产油近7---2021-08-09--09-05-30.html,1,44,https://web.archive.org/web/20210806203014/https://changyan.sohu.com/upload/asset/scs/images/pic/pic42_null.gif
http://m.ce.cn/bwzg/202108/09/t20210809_36790486.shtml,新疆四好农村路聚财气乡村振兴有活力_中国经济网,2021-08-09--09-17-54,近日，<b>新疆</b>维吾尔自治区交通运输厅党委副书记、厅长艾山江·艾合买提在新闻发布会上介绍了相关成效与经验做法。 14.68万公里农村公路“通村畅乡”. 近年&nbsp;...,新疆四好农村路聚财气乡村振兴有活力_中国---2021-08-09--09-17-54.html,1,17,https://web.archive.org/web/20210809110413/http://m.ce.cn/bwzg/202108/09/t20210809_36790486.shtml
http://www.mwr.gov.cn/zw/tzgg/tzgs/202108/t20210809_1534528.html,水利部办公厅关于公布2021年度农村供水规范化水厂名单的通知,2021-08-09--09-00-00,有关省（自治区、直辖市）和<b>新疆</b>生产建设兵团水行政主管部门要指导督促规范化水厂再接再厉，持续做好供水管理和服务，进一步满足群众饮用水需求。,水利部办公厅关于公布2021年度农村供水---2021-08-09--09-00-00.html,1,25,https://web.archive.org/web/20210809110413/http://m.ce.cn/bwzg/202108/09/t20210809_36790486.shtml
https://cj.sina.com.cn/articles/view/5115326071/130e5ae7702001fjym,冠农股份600251SH公开发行可转债获得新疆绿原国有资本批复,2021-08-09--08-53-20,)公布，2021年8月9日，公司收到控股股东<b>新疆</b>冠农集团有限责任公司(“冠农集团”)转发的<b>新疆</b>绿原国有资本投资运营有限公司《关于<b>新疆</b>冠农果茸股份有限&nbsp;...,冠农股份600251SH公开发行可转债获---2021-08-09--08-53-20.html,1,37,https://web.archive.org/web/20210809110413/http://m.ce.cn/bwzg/202108/09/t20210809_36790486.shtml
http://www.xj.xinhuanet.com/2021-08/09/c_1127744563.htm,这里是新疆丨乌鲁木齐南山烤鱼师傅祖尔顿,2021-08-09--08-15-00,这里是<b>新疆</b>丨乌鲁木齐南山烤鱼师傅祖尔顿. 作者： 来源： 新华网 日期： 2021-08-09.,这里是新疆丨乌鲁木齐南山烤鱼师傅祖尔顿---2021-08-09--08-15-00.html,1,6,https://web.archive.org/web/20210809110413/http://m.ce.cn/bwzg/202108/09/t20210809_36790486.shtml
http://news.cnhubei.com/content/2021-08/09/content_14003327.html,新疆准噶尔盆地10亿吨级大油田日产油近7000吨,2021-08-09--06-56-15,位于<b>新疆</b>北部的准噶尔盆地，油气资源勘探潜力巨大，是中国石油原油上产和储量增长的重要接替区域。近年来，准噶尔盆地油气勘探步伐不断加快，在玛&nbsp;...,新疆准噶尔盆地10亿吨级大油田日产油近7---2021-08-09--06-56-15.html,1,29,https://web.archive.org/web/20210809110413/http://m.ce.cn/bwzg/202108/09/t20210809_36790486.shtml
https://news.sina.com.cn/c/2021-08-09/doc-ikqciyzm0432832.shtml,新疆发布防疫新措施中高风险地区所在地级市人员非必要不来疆,2021-08-09--06-45-00,今天（9日），记者从<b>新疆</b>维吾尔自治区新冠肺炎疫情防控工作指挥部获悉，根据当前疫情防控形势，<b>新疆</b>疫情防控现执行以下政策：. 国内中高风险地区&nbsp;...,新疆发布防疫新措施中高风险地区所在地级市---2021-08-09--06-45-00.html,1,17,https://web.archive.org/web/20210809110413/http://m.ce.cn/bwzg/202108/09/t20210809_36790486.shtml
https://finance.sina.com.cn/tech/2021-08-09/doc-ikqcfncc1826635.shtml,新疆中高风险地区所在地级市人员非必要不来疆,2021-08-09--06-45-00,原标题：<b>新疆</b>：中高风险地区所在地级市人员非必要不来疆. 记者从自治区疫情防控指挥部获悉，根据当前疫情防控形势，<b>新疆</b>疫情防控现执行以下政策：.,新疆中高风险地区所在地级市人员非必要不来---2021-08-09--06-45-00.html,1,107,https://web.archive.org/web/20210809110413/http://m.ce.cn/bwzg/202108/09/t20210809_36790486.shtml
http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement2/ZcyAnnouncement3011/dnwtJwDAqIw/DcOvqqONWw==.html,CS2021006新疆工业经济学校新疆经济贸易技师学院大数据与教学质量诊断改进云办公项目,2021-08-09--10-35-11,CS2021-006<b>新疆</b>工业经济学校（<b>新疆</b>经济贸易技师学院）大数据与教学质量诊断改进云办公项目竞争性磋商公告. 来源：<b>新疆</b>维吾尔自治区政务服务和&nbsp;...,CS2021006新疆工业经济学校新疆经---2021-08-09--10-35-11.html,1,24,https://web.archive.org/web/20210809120137/http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement2/ZcyAnnouncement3011/dnwtJwDAqIw/DcOvqqONWw==.html
https://news.sina.com.cn/c/2021-08-09/doc-ikqciyzm0463402.shtml,塔克拉玛干沙漠为什么会遭遇洪水沙漠将变绿洲,2021-08-09--10-07-30,中国科学院<b>新疆</b>生态与地理研究所几名研究员对中国新闻周刊分析，此次塔克拉玛干沙漠地区遭遇的强降水，是全球气候变暖背景下的一次极端事件。 上述&nbsp;...,塔克拉玛干沙漠为什么会遭遇洪水沙漠将变绿---2021-08-09--10-07-30.html,1,75,https://web.archive.org/web/20210809120137/http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement2/ZcyAnnouncement3011/dnwtJwDAqIw/DcOvqqONWw==.html
http://www.xj.xinhuanet.com/2021-08/09/c_1127745552.htm,建行新疆区分行纪委跟进监督压实疫情防控责任,2021-08-09--09-45-00,疫情防控部署到哪里，监督检查就跟进到哪里。近日，建行<b>新疆</b>区分行召开新冠肺炎疫情防控工作领导小组会议，传达学习自治区疫情防控工作要求，并&nbsp;...,建行新疆区分行纪委跟进监督压实疫情防控责---2021-08-09--09-45-00.html,1,8,https://web.archive.org/web/20210809120137/http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement2/ZcyAnnouncement3011/dnwtJwDAqIw/DcOvqqONWw==.html
https://xj.chinadaily.com.cn/a/202108/09/WS6110e415a3101e7ce975ddb2.html,新疆阿勒泰市公安局送教到乡镇助力一线民辅警讲好警察故事,2021-08-09--08-37-30,... 警察的之间的桥梁。8月9日，<b>新疆</b>阿勒泰市公安局宣传干事汤旸前往切木尔切克派出所、阿拉哈克派出所、喀拉希力克派出所等乡镇派出所进行送教。,新疆阿勒泰市公安局送教到乡镇助力一线民辅---2021-08-09--08-37-30.html,1,60,https://web.archive.org/web/20210809120137/http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement2/ZcyAnnouncement3011/dnwtJwDAqIw/DcOvqqONWw==.html
http://www.chinanews.com/sh/2021/08-09/9539857.shtml,新疆克州阿图什市发生48级地震救援力量已赶往震中区域图,2021-08-09--12-10-59,地震发生后，<b>新疆</b>消防救援总队立即启动地震应急响应预案，同步调集乌鲁木齐、喀什2支重型队，巴州、阿克苏2支轻型队，和田1支机动队，共65车350人&nbsp;...,新疆克州阿图什市发生48级地震救援力量已---2021-08-09--12-10-59.html,1,60,https://web.archive.org/web/20210809092056/https://poss-videocloud.cns.com.cn/oss/2021/08/09/chinanews/MEIZI_YUNSHI/uploadImage/6110b9587307761fab62f10f_small.jpg
https://finance.sina.com.cn/tech/2021-08-09/doc-ikqcfncc1878021.shtml,新疆阿图什发生48级地震震源深度15千米周边震感明显,2021-08-09--12-00-00,阿图什市是<b>新疆</b>克孜勒苏柯尔克孜自治州的首府，地处塔里木盆地西北边缘，地势北高南低，境内多山地、戈壁和荒漠。气候干旱少雨，光照充足。经济以&nbsp;...,新疆阿图什发生48级地震震源深度15千米---2021-08-09--12-00-00.html,1,109,https://web.archive.org/web/20210809092056/https://poss-videocloud.cns.com.cn/oss/2021/08/09/chinanews/MEIZI_YUNSHI/uploadImage/6110b9587307761fab62f10f_small.jpg
https://news.sina.com.cn/c/2021-08-09/doc-ikqciyzm0475803.shtml,新疆克孜勒苏州阿图什市发生48级地震震源深度15千米,2021-08-09--11-50-40,原标题：<b>新疆</b>克州阿图什市发生4.8级地震震源深度15千米. 据中国地震台网正式测定：2021年8月9日18时51分在<b>新疆</b>克孜勒苏州阿图什市发生4.8级&nbsp;...,新疆克孜勒苏州阿图什市发生48级地震震源---2021-08-09--11-50-40.html,1,67,https://web.archive.org/web/20210809092056/https://poss-videocloud.cns.com.cn/oss/2021/08/09/chinanews/MEIZI_YUNSHI/uploadImage/6110b9587307761fab62f10f_small.jpg
http://m.legaldaily.com.cn/index/content/2021-08/09/content_8576041.htm,新疆阿勒泰市法院构建诉讼服务新格局,2021-08-09--11-37-30,"派驻法官景区景点便捷接访、驻点法官田间地头开庭调解、司法辅助联调联处联助矛盾纠纷……自党史学习教育开展以来,<b>新疆</b>阿勒泰市人民法院将“我为群众&nbsp;...",新疆阿勒泰市法院构建诉讼服务新格局---2021-08-09--11-37-30.html,1,6,https://web.archive.org/web/20210809092056/https://poss-videocloud.cns.com.cn/oss/2021/08/09/chinanews/MEIZI_YUNSHI/uploadImage/6110b9587307761fab62f10f_small.jpg
https://finance.sina.com.cn/tech/2021-08-09/doc-ikqciyzm0478016.shtml,卖出80余吨浙江台州助力新疆阿拉尔小红杏走向全国,2021-08-09--11-37-30,本次活动由台州援疆指挥部、<b>新疆</b>生产建设兵团第一师阿拉尔市农业农村局、台州市社发集团、民进台州市委会共同主办，台州市农发农业发展有限公司&nbsp;...,卖出80余吨浙江台州助力新疆阿拉尔小红杏---2021-08-09--11-37-30.html,1,103,https://web.archive.org/web/20210809092056/https://poss-videocloud.cns.com.cn/oss/2021/08/09/chinanews/MEIZI_YUNSHI/uploadImage/6110b9587307761fab62f10f_small.jpg
http://www.xj.chinanews.com/xinjiang/2021-08-09/detail-ihapzrpu3234678.shtml,新疆绿电交易按月开市预计每月可多消纳绿电1亿度中新网新疆新闻,2021-08-09--09-05-14,绿电的主要来源为太阳能、风力、生质能、地热等。 自“碳达峰、碳中和”目标提出，<b>新疆</b>加快探索市场化方式促进新能源消纳，出台相关政策和&nbsp;...,新疆绿电交易按月开市预计每月可多消纳绿电---2021-08-09--09-05-14.html,1,44,https://web.archive.org/web/20210809092056/https://poss-videocloud.cns.com.cn/oss/2021/08/09/chinanews/MEIZI_YUNSHI/uploadImage/6110b9587307761fab62f10f_small.jpg
https://www.mct.gov.cn/whzx/qgwhxxlb/xj/202108/t20210809_927027.htm,新疆2021年文化市场综合行政执法案卷评查暨执法业务培训班举办,2021-08-09--08-51-31,通过这次培训，切实提高了执法人员办案能力和水平，为进一步推进<b>新疆</b>维吾尔自治区文化执法工作规范化建设和维护文化市场的和谐稳定打下了坚实基础&nbsp;...,新疆2021年文化市场综合行政执法案卷评---2021-08-09--08-51-31.html,1,22,https://web.archive.org/web/20210809092056/https://poss-videocloud.cns.com.cn/oss/2021/08/09/chinanews/MEIZI_YUNSHI/uploadImage/6110b9587307761fab62f10f_small.jpg
http://www.xjalt.gov.cn/003/003005/20210809/10ca0e56-9eba-4ae7-bb1c-97a9c3548d9d.html,雪都热点新疆广播电视台走进乡村看小康大型网络直播活动走进阿勒泰市_新疆阿勒泰地区,2021-08-09--07-55-47,经过近半个多月的筹备，8月7日，由自治区党委宣传部组织，<b>新疆</b>广播电视台承办的《走进乡村看小康》大型网络直播活动走进阿勒泰市，以“红墩镇的&nbsp;...,雪都热点新疆广播电视台走进乡村看小康大型---2021-08-09--07-55-47.html,1,18,https://web.archive.org/web/20210809092056/https://poss-videocloud.cns.com.cn/oss/2021/08/09/chinanews/MEIZI_YUNSHI/uploadImage/6110b9587307761fab62f10f_small.jpg
http://society.workercn.cn/34055/202108/09/210809191338443.shtml,新疆克孜勒苏州阿图什市发生48级地震,2021-08-09--06-56-15,中工网讯中国地震台网正式测定：8月9日18时51分在<b>新疆</b>克孜勒苏州阿图什市（北纬40.09度，东经75.95度）发生4.8级地震，震源深度15千米。 ​​.,新疆克孜勒苏州阿图什市发生48级地震---2021-08-09--06-56-15.html,1,21,https://web.archive.org/web/20210809092056/https://poss-videocloud.cns.com.cn/oss/2021/08/09/chinanews/MEIZI_YUNSHI/uploadImage/6110b9587307761fab62f10f_small.jpg
http://kuaixun.stcn.com/egs/202108/t20210809_3524779.html,新疆交建中标新疆博州地区博乐双河兵地融合大道改扩建项目,2021-08-09--12-11-15,证券时报e公司讯，<b>新疆</b>交建消息，8月6日，<b>新疆</b>交建成功中标“<b>新疆</b>博州地区博乐-双河兵地融合大道改扩建项目第一合同段”，中标金额5433.89万元。,新疆交建中标新疆博州地区博乐双河兵地融合---2021-08-09--12-11-15.html,failed | 202108100003
https://you.163.com/item/detail?id=3998530&from=web_in_cuowu,新疆长绒棉男式多色圆领T恤简单舒适还原生活的初定义网易严选,2021-08-09--12-48-24,网易严选熟知你所不知道的品牌制造商，为你打破品牌溢价，从源头为你筛选【59选2】<b>新疆</b>长绒棉男式多色圆领T恤，简单舒适，还原生活的初定义，&nbsp;...,新疆长绒棉男式多色圆领T恤简单舒适还原生---2021-08-09--12-48-24.html,1,1364,https://web.archive.org/web/20210809170202/https://you.163.com/item/detail?id=3998530&from=web_in_cuowu
http://www.chinanews.com/sh/shipin/cns-d/2021/08-09/news897437.shtml,新疆阿图什市发生48级地震,2021-08-09--14-15-00,8月9日18时51分在<b>新疆</b>克孜勒苏柯尔克孜自治州(北纬40.09度，东经75.95度)发生4.8级地震，震源深度15千米。震中区域位于阿图什市吐古买提乡&nbsp;...,新疆阿图什市发生48级地震---2021-08-09--14-15-00.html,1,49,failed | 202108100400
https://news.sina.com.cn/c/2021-08-09/doc-ikqciyzm0493204.shtml,新疆阿图什市发生48级地震铁路部门叫停区段内旅客列车,2021-08-09--13-51-59,据中国地震台网正式测定：2021年8月9日18时51分在<b>新疆</b>克孜勒苏州阿图什市发生4.8级地震，震源深度15千米，震中位于北纬40.09度、东经75.95度。受&nbsp;...,新疆阿图什市发生48级地震铁路部门叫停区---2021-08-09--13-51-59.html,1,68,failed | 202108100400
https://xj.chinadaily.com.cn/a/202108/09/WS611127f4a3101e7ce975de67.html,因为使命在肩所以勇往直前新疆机场集团乌鲁木齐国际机场分公司疫情防控管理部工作纪实,2021-08-09--13-30-00,<b>新疆</b>机场集团乌鲁木齐国际机场分公司疫情防控管理部在这特殊时期，号召全员“干部就是要先干一步、党员就是要冲在前沿”，领导们身先士卒每天都行走&nbsp;...,因为使命在肩所以勇往直前新疆机场集团乌鲁---2021-08-09--13-30-00.html,1,67,failed | 202108100400
https://www.chinanews.com/tp/2021/08-09/9539834.shtml,新疆天山深处300余名官兵参与军人运动会战味十足,2021-08-09--11-48-45,近日，驻守天山深处的武警<b>新疆</b>总队某机动支队第三届军人运动会拉开帷幕，300余名训练尖子在军事体育、射击、搏击等32个比赛项目中同台竞技，比&nbsp;...,新疆天山深处300余名官兵参与军人运动会---2021-08-09--11-48-45.html,1,56,failed | 202108100400
https://finance.sina.com.cn/roll/2021-08-10/doc-ikqciyzm0512493.shtml,新疆冠农果茸股份有限公司关于公开发行可转换公司债券获得新疆绿原国有资本投资运营有限公司,2021-08-09--12-22-30,2021年8月9日，<b>新疆</b>冠农果茸股份有限公司（以下简称“公司”）收到控股股东<b>新疆</b>冠农集团有限责任公司（以下简称“冠农集团”）转发的<b>新疆</b>绿原国有&nbsp;...,新疆冠农果茸股份有限公司关于公开发行可转---2021-08-09--12-22-30.html,1,98,failed | 202108100606
http://www.cnr.cn/xjfw/xjfw_1/xjyw/20210809/t20210809_525557320.shtml,新疆交通运输厅为驰援河南物资车辆保驾护航,2021-08-09--12-00-00,英吉沙县芒辛镇9村土陶人实业有限责任公司捐献爱心物资。 央广网发. 央广网乌鲁木齐8月9日消息（记者赵秀娟通讯员张可静）“特别感谢<b>新疆</b>交通运输&nbsp;...,新疆交通运输厅为驰援河南物资车辆保驾护航---2021-08-09--12-00-00.html,1,35,failed | 202108100606
https://you.163.com/item/detail?id=3997348&_stat_subject=142338&purchaseType=3,新疆棉瞬吸快干源自阿瓦提的干爽柔软网易严选,2021-08-09--17-13-31,网易严选熟知你所不知道的品牌制造商，为你打破品牌溢价，从源头为你筛选【<b>新疆</b>棉】柔软的包裹感，<b>新疆</b>阿瓦提浴巾，瞬吸快干，源自阿瓦提的干爽&nbsp;...,新疆棉瞬吸快干源自阿瓦提的干爽柔软网易严---2021-08-09--17-13-31.html,1,303
https://www.creditchina.gov.cn/home/dianxinganli1/202108/t20210809_241523.html,新疆银税互动持续输送发展力量_信用中国,2021-08-09--22-14-34,<b>新疆</b>“银税互动”持续输送发展力量，今年上半年，<b>新疆</b>小微企业以“信”获“贷”26435笔，授信贷款金额达85.62亿元，同比增长222%。 8月7日，<b>新疆</b>税务&nbsp;...,新疆银税互动持续输送发展力量_信用中国---2021-08-09--22-14-34.html,1,23,failed | 202108101000
http://www.ief.ac.cn/dzxx/info/2021/28117.html,8月9日6时54分在新疆阿克苏地区库车市发生33级地震,2021-08-09--18-20-16,中国地震台网正式测定：8月9日6时54分在<b>新疆</b>阿克苏地区库车市（北纬41.2度，东经83.51度）发生3.3级地震，震源深度17公里。 版权所有© 中国地震&nbsp;...,8月9日6时54分在新疆阿克苏地区库车市---2021-08-09--18-20-16.html,1,19,failed | 202108101000
http://stock.jrj.com.cn/2021/08/10062533228425.shtml,被矿机巨头实名举报后上市公司报案反击否认三连难挡股价跌停板,2021-08-09--14-48-45,现场，泽大律师事务所律师陈加曹表示：“胡东举报的第三个问题，说胡丹锋夫妇拥有18个亿，在这次之前，亿邦已经向<b>新疆</b>公安进行举报，在余杭工商局&nbsp;...,被矿机巨头实名举报后上市公司报案反击否认---2021-08-09--14-48-45.html,1,23,failed | 202108101000
https://www.cea.gov.cn/cea/xwzx/zqsd/5603023/index.html,8月10日8时38分新疆巴音郭楞州和硕县发生30级地震,2021-08-10--01-22-10,据中国地震台网测定，北京时间2021年8月10日8时38分在<b>新疆</b>巴音郭楞州和硕县（北纬42.3度，东经87.04度）发生3.0级地震，震源深度21千米。,8月10日8时38分新疆巴音郭楞州和硕县---2021-08-10--01-22-10.html,https://web.archive.org/web/20210810020600/https://www.cea.gov.cn/cea/xwzx/zqsd/5603023/index.html
http://m.legaldaily.com.cn/index/content/2021-08/10/content_8576139.htm,加强法治文化传播讲好法治新疆故事,2021-08-10--00-33-45,近日召开的<b>新疆</b>维吾尔自治区十三届人大常委会第二十七次会议表决通过了《关于在全疆公民中开展第八个五年法治宣传教育的决议》（以下简称《&nbsp;...,加强法治文化传播讲好法治新疆故事---2021-08-10--00-33-45.html,https://web.archive.org/web/20210810020600/https://www.cea.gov.cn/cea/xwzx/zqsd/5603023/index.html
http://news.xhby.net/index/202108/t20210810_7185928.shtml,今年已有23个厅局级及以上政法委书记被查,2021-08-09--22-07-30,上周六，<b>新疆</b>维吾尔自治区纪委监委发布消息：<b>新疆</b>维吾尔自治区农业农村厅副厅长孟凡刚涉嫌严重违纪违法，接受自治区纪委监委纪律审查和监察调查&nbsp;...,今年已有23个厅局级及以上政法委书记被查---2021-08-09--22-07-30.html,https://web.archive.org/web/20210810020600/https://www.cea.gov.cn/cea/xwzx/zqsd/5603023/index.html
http://wsjkw.hebei.gov.cn/html/zwyw/20210810/381363.html,药监系统对口支援新疆河北省卫生健康委员会,2021-08-10--01-53-54,针对<b>新疆</b>药监局的需求，17名药品监管系统援疆专家骨干将从药品、医疗器械、化妆品注册等各环节全方位着手，推进<b>新疆</b>药监部门在监管能力、重点实验&nbsp;...,药监系统对口支援新疆河北省卫生健康委员会---2021-08-10--01-53-54.html,1,21,https://web.archive.org/web/20210810030427/http://wsjkw.hebei.gov.cn/html/zwyw/20210810/381363.html
http://wap.xjdaily.com/xjrb/20210809/179044.html,创新动能足工业底盘稳A01要闻20210809新疆日报,2021-08-10--01-49-43,石榴云/<b>新疆</b>日报记者马伊宁. 近日，<b>新疆</b>经济半年报出炉，战略性新兴产业不负众望，各地在发展过程中展现的新动能让<b>新疆</b>工业经济底盘更稳。,创新动能足工业底盘稳A01要闻20210---2021-08-10--01-49-43.html,1,13,https://web.archive.org/web/20210810030427/http://wsjkw.hebei.gov.cn/html/zwyw/20210810/381363.html
https://finance.sina.com.cn/tech/2021-08-10/doc-ikqciyzm0567008.shtml,昨日本土108例扬州48例,2021-08-10--01-30-00,来源：环球网. 国家卫健委：昨日新增确诊病例143例，其中本土病例108例. 8月9日0—24时，31个省（自治区、直辖市）和<b>新疆</b>生产建设兵团报告新增&nbsp;...,昨日本土108例扬州48例---2021-08-10--01-30-00.html,1,114,https://web.archive.org/web/20210810030427/http://wsjkw.hebei.gov.cn/html/zwyw/20210810/381363.html
https://shoudian.bjx.com.cn/html/20210810/1168824.shtml,电力援疆北京今年已完成交易电量533亿千瓦时,2021-08-10--00-44-59,近年来，随着能源基地战略的实施，<b>新疆</b>风电、光伏装机快速增长，但售电量却增长缓慢，大量的风、光能源囤积，电力消纳难度增大。 为把富余能源输送&nbsp;...,电力援疆北京今年已完成交易电量533亿千---2021-08-10--00-44-59.html,1,21,https://web.archive.org/web/20210810030427/http://wsjkw.hebei.gov.cn/html/zwyw/20210810/381363.html
https://fashion.sina.com.cn/b/2021-08-10/0707/doc-ikqciyzk9914303.shtml,拥有一张异域风情的脸是一种什么体验,2021-08-09--23-15-00,纵观内娱“<b>新疆</b>三美”，发现几位<b>新疆</b>姑娘各有各的美，虽然都是双眼皮大眼睛，却有着截然不同的气质。 1迪丽热巴. 热巴的五官浓重，量感大，一双大大的&nbsp;...,拥有一张异域风情的脸是一种什么体验---2021-08-09--23-15-00.html,1,89,https://web.archive.org/web/20210810030427/http://wsjkw.hebei.gov.cn/html/zwyw/20210810/381363.html
https://www.xjzcsq.com/rzzgwj/1313/9.html,新疆专业技术人员管理平台职称管理系统,2021-08-09--21-27-03,《<b>新疆</b>维吾尔自治区工艺美术系列服装设计专业技术职务任职资格评审条件（试行）》... 2021-06-04. 《<b>新疆</b>维吾尔自治区工程系列煤炭专业技术职务任职&nbsp;...,新疆专业技术人员管理平台职称管理系统---2021-08-09--21-27-03.html,1,21,https://web.archive.org/web/20210810030427/http://wsjkw.hebei.gov.cn/html/zwyw/20210810/381363.html
http://www.npc.gov.cn/npc/c30834/202108/24705b7a3f2349ac80ec993fb0cce122.shtml,加强法治文化传播讲好法治新疆故事_中国人大网,2021-08-10--03-23-06,近日召开的<b>新疆</b>维吾尔自治区十三届人大常委会第二十七次会议表决通过了《关于在全疆公民中开展第八个五年法治宣传教育的决议》（以下简称《&nbsp;...,加强法治文化传播讲好法治新疆故事_中国人---2021-08-10--03-23-06.html,1,8,failed | 202108101409
https://cn.wsj.com/articles/美国就中国强制劳动问题加大对美企的施压力度-11628562613,美国就中国强制劳动问题加大对美企的施压力度,2021-08-10--02-37-07,美国还在准备更加严厉的限制措施。预计国会将在今年晚些时候通过立法，禁止进口所有<b>新疆</b>产品，除非进口商能够证明他们进口的商品与强制劳动无关&nbsp;...,美国就中国强制劳动问题加大对美企的施压力---2021-08-10--02-37-07.html,1,8,failed | 202108101409
https://finance.sina.com.cn/money/future/2021-08-10/doc-ikqcfncc1979401.shtml,卓创资讯新疆籽棉收购预期积极开秤价格调研汇总,2021-08-10--02-26-15,"【导语】2020年<b>新疆</b>棉花(16885, 15.00, 0.09%)上市后，出现大面积抢收现象，进而推动市场价格一路走高，今年<b>新疆</b>轧花产能继续增加，但新棉产量却&nbsp;...",卓创资讯新疆籽棉收购预期积极开秤价格调研---2021-08-10--02-26-15.html,1,106,failed | 202108101409
https://mil.news.sina.com.cn/china/2021-08-10/doc-ikqciyzm0577505.shtml,实拍海拔5300米高原新疆军区汽车兵苦练车技,2021-08-10--02-26-15,近日，<b>新疆</b>军区某师组织所属司训中队在海拔5300多米高原缺氧地带展开驾驶训练。车辆通过涉水路段，稍不留神就会淤陷或侧翻；通过数座达坂时，&nbsp;...,实拍海拔5300米高原新疆军区汽车兵苦练---2021-08-10--02-26-15.html,1,73,failed | 202108101409
http://www.nbd.com.cn/articles/2021-08-09/1869034.html,新疆区域股市周报1亿融资买入大全能源ST德新涨2769涨幅第一,2021-08-10--02-26-15,每经AI快讯，截至2021年8月8日，<b>新疆</b>共有A股上市公司58家，板块总市值为7618.41亿元，全国排名第23位，较前一周增加335.43亿元。<b>新疆</b>板块市值&nbsp;...,新疆区域股市周报1亿融资买入大全能源ST---2021-08-10--02-26-15.html,1,51,failed | 202108101409
https://finance.sina.com.cn/money/future/nyzx/2021-08-10/doc-ikqciyzm0573960.shtml,生意社8月10日新疆蓝山屯河BDO公布7月结算价8月挂牌价,2021-08-10--01-30-00,原标题：生意社：8月10日<b>新疆</b>蓝山屯河BDO公布7月结算价8月挂牌价. 蓝山屯河BDO：7月结算华东19000元/吨、华南19200元/吨，8月挂牌华东24000&nbsp;...,生意社8月10日新疆蓝山屯河BDO公布7---2021-08-10--01-30-00.html,1,98,failed | 202108101409
http://www.chinatqc.cn/newsinfo/1787595.html,关于2021年度新疆自治区技术进步奖提名项目的公示,2021-08-09--17-05-38,根据<b>新疆</b>自治区科学技术厅关于做好《2021年度自治区科技奖励提名工作的通知》（新科成字[2021]48号）的规定，现将我中心雷质文研究员（排名第2）&nbsp;...,关于2021年度新疆自治区技术进步奖提名---2021-08-09--17-05-38.html,1,106,failed | 202108101409
