links,titles,pubdates,content,html_file_names,file_status,file_size,sent_to_archive
https://news.sina.com.cn/c/2021-09-17/doc-iktzqtyt6470011.shtml,新疆科技赋能助力公益诉讼办案提质增效新浪新闻,2021-09-16--23-26-15,"2020年,新疆<b>维吾尔</b>自治区检察院喀什分院建成了全疆首家快速检测实验室。该实验室以“公益魔方”智能化快速检测设备为主,能够满足生态环境与资源保护领域公益&nbsp;...",新疆科技赋能助力公益诉讼办案提质增效新浪---2021-09-16--23-26-15.html,1,21,https://web.archive.org/web/20210916195134/https://certify-js.alexametrics.com/atrk.js
https://cn.reuters.com/article/美国支持举办维吾尔图片展，中国斥为“搞不入流的政治把戏”-idCNL4S2QI3OI,美国支持举办维吾尔图片展中国斥为搞不入流的政治把戏路透,2021-09-16--22-41-15,路透日内瓦9月16日- 一项展示数十名<b>维吾尔</b>被捕或失踪人士的图片展，周四在日内瓦联合国大楼外举办，这项展览获得美国支持，中国方面谴责美国是搞“不入流的&nbsp;...,美国支持举办维吾尔图片展中国斥为搞不入流---2021-09-16--22-41-15.html,0,0,https://web.archive.org/web/20210916195134/https://certify-js.alexametrics.com/atrk.js
https://news.gmw.cn/2021-09/17/content_35170697.htm,熔铸赤诚之心传递司法温度光明网,2021-09-16--20-53-47,马合沙提·扎依甫来自新疆<b>维吾尔</b>自治区巴里坤哈萨克自治县人民法院，30多年来，他走遍了整个巴里坤草原，参与主审3000多件民商事案件，被牧民们亲切地称为“马&nbsp;...,熔铸赤诚之心传递司法温度光明网---2021-09-16--20-53-47.html,1,38,https://web.archive.org/web/20210916195134/https://certify-js.alexametrics.com/atrk.js
http://www.xj.xinhuanet.com/2021-09/17/c_1127871982.htm,新疆覆盖城乡的医疗卫生服务网络基本建立,2021-09-17--03-20-38,14日，新疆<b>维吾尔</b>自治区人民政府新闻办公室召开自治区卫生健康事业“十三五”发展成效及“十四五”开局情况新闻发布会。记者在发布会上获悉，目前，新疆覆盖城乡&nbsp;...,新疆覆盖城乡的医疗卫生服务网络基本建立---2021-09-17--03-20-38.html,1,6,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
https://www.bbc.com/zhongwen/simp/world-58556782,澳洲大学指中国少数民族人脸识别研究违反伦理呼吁出版商撤回BBC,2021-09-17--03-11-15,中国新疆一座清真寺内，<b>维吾尔</b>人正在祷告。 澳大利亚科廷大学（Curtin University）呼吁&nbsp;...,澳洲大学指中国少数民族人脸识别研究违反伦---2021-09-17--03-11-15.html,1,302,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
https://fenbi.com/page/zhaokaodetail/3428/427736817754113,正在报名事业单位2021年新疆维吾尔自治区和田地区高校专项招聘教师和工作人员64人简章粉笔,2021-09-17--02-48-44,按照招聘计划申报规定和要求，经编制、人社部门审核并报自治区人社厅批准备案，对和田师范专科学校、新疆<b>维吾尔</b>医学专科学校等2所高等院校27个岗位共64名&nbsp;...,正在报名事业单位2021年新疆维吾尔自治---2021-09-17--02-48-44.html,1,265,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
https://www.bidcenter.com.cn/xiangmu-7f3029b2273938e643a16a17ec73e05d.html,新疆维吾尔自治区总投资约41001574万元铁路建设项目采招网,2021-09-17--02-41-53,新疆<b>维吾尔</b>自治区总投资约410015.74万元铁路建设项目. 扫一扫微信服务号 每日接收免费信息. 1. 审批阶段. 2. 设计阶段. 2021-09-17. 3. 施工阶段.,新疆维吾尔自治区总投资约41001574---2021-09-17--02-41-53.html,1,6,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
https://cn.reuters.com/article/us-pelosi-china-tech-regs-0917-idCNKBS2GD04K,美众议院议长称中国的压制政策愈发严格对科技数据的控制给西方构成威胁Reuters,2021-09-17--02-03-45,在英国参加七国集团(G7)议会领导人会议时，佩洛希提到了她所称的中国在南海的军事侵略、对<b>维吾尔</b>穆斯林少数民族的种族灭绝、对西藏的限制以及对香港和中国&nbsp;...,美众议院议长称中国的压制政策愈发严格对科---2021-09-17--02-03-45.html,1,330,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
http://ac77.cn/html/20210917/558246.html,中方所谓维吾尔特别法庭只有表演没有真相沙茶牛蒡网,2021-09-17--01-56-52,赵立坚指出 ，没有真相；只有预设的结论，没有事实的支撑；只有对法律的亵渎，. 中新网北京6月8日电(黄钰钦)针对“<b>维吾尔</b>特别法庭”近期在伦敦举行“听证会” ，涉及&nbsp;...,中方所谓维吾尔特别法庭只有表演没有真相沙---2021-09-17--01-56-52.html,0,0,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
https://www.powerchina.cn/art/2021/9/17/art_7450_1221695.html,中国电力建设集团重点报道我们的维吾尔族quot阿达西quot,2021-09-17--01-52-36,韩主任也很自豪的说：“阿卜杜，是我众多徒弟里最聪明的，学的很快，很踏实、认真的小伙。” 项目里的所有的装载机操作手都是<b>维吾尔</b>族人，因为阿卜杜语言的便利&nbsp;...,中国电力建设集团重点报道我们的维吾尔族q---2021-09-17--01-52-36.html,1,23,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
http://hk.jrj.com.cn/2021/09/17091833449493.shtml,国信证券维持山东黄金600547SH买入评级股东增持彰显信心金融界,2021-09-17--01-41-15,2)收购恒兴黄金，核心资产是位于新疆<b>维吾尔</b>自治区伊哈萨克自治州伊宁县的金山金矿采矿权开采项目，2019年黄金产量为2.66吨。 风险提示：核心矿山产销量不达&nbsp;...,国信证券维持山东黄金600547SH买入---2021-09-17--01-41-15.html,1,46,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
http://info.texnet.com.cn/detail-869413.html,新疆纺织和服装行业第二届职业技能大赛服装制版师竞赛收官中国纺织网,2021-09-17--01-30-00,近日，新疆<b>维吾尔</b>自治区纺织和服装行业第二届职业技能大赛服装制版师竞赛在昌吉市新疆际华七五五五职业装有限公司圆满落幕。 本次大赛共有来自全区9个地州市&nbsp;...,新疆纺织和服装行业第二届职业技能大赛服装---2021-09-17--01-30-00.html,1,34,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
http://cn.epochtimes.com/gb/21/9/16/n13239556.htm,佩洛西批中共打压人权和自由称华为是威胁大纪元,2021-09-16--21-11-15,佩洛西赴英参加七国集团议会领导人会议，在谈到中国时，她还提到中国（这个）在南海的军事侵略、对<b>维吾尔</b>穆斯林少数民族的种族灭绝行为、对西藏的限制，以及&nbsp;...,佩洛西批中共打压人权和自由称华为是威胁大---2021-09-16--21-11-15.html,1,47,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
https://www.xuanzhi.com/xj/yuanqu/shp5od5,新疆维吾尔自治区园区选哪儿,2021-09-16--19-24-59,选哪儿园区频道，实时更新真实的新疆<b>维吾尔</b>自治区园区信息，涵盖新疆<b>维吾尔</b>自治区各类国家级开发区、新疆<b>维吾尔</b>自治区工业园区、新疆<b>维吾尔</b>自治区产业园、&nbsp;...,新疆维吾尔自治区园区选哪儿---2021-09-16--19-24-59.html,1,75,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
http://www.law-lib.com/law/lawml-df.asp?bbdw=�½�ά�����������³����������칫��&pages=9&tm1=&tm2=,地方法规法律图书馆,2021-09-16--15-27-34,(2011-9-2) 新疆<b>维吾尔</b>自治区吐鲁番地区行署办公室. 关于召开地区集体林权制度改革领导小组工作会议的通知. (2011-8-29) 新疆<b>维吾尔</b>自治区吐鲁番地区行署&nbsp;...,地方法规法律图书馆---2021-09-16--15-27-34.html,1,7,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
https://mbook.kongfz.com/448296/2340735590/,维吾尔族民间故事精选半夜吹唢呐孔夫子旧书网,2021-09-16--15-07-25,"【孔夫子旧书网】<b>维吾尔</b>族民间故事精选：半夜吹唢呐。作者:赵世杰译,出版社:新疆美术摄影出版社；新疆电子音像出版社,售价:2.86,出版人:新疆美术摄影出版社&nbsp;...",维吾尔族民间故事精选半夜吹唢呐孔夫子旧书---2021-09-16--15-07-25.html,1,101,https://web.archive.org/web/20210917040017/https://player.v.news.cn/api/v1/getPlayPage?uuid=1_1a20e72966714fc295a9d816818dc691&src=https://vodpub1.v.news.cn/yhfb-original/20210915/fb2d8383-41fe-47c8-9136-6905c8eac1d0.mp4&playType=0
http://scnews.newssc.org/system/20210917/001207490.html,中国西部公共资源交易平台联盟正式成立四川新闻,2021-09-17--04-41-15,会上，内蒙古自治区、广西壮族自治区、重庆市、四川省、贵州省、云南省、西藏自治区、陕西省、甘肃省、青海省、宁夏回族自治区、新疆<b>维吾尔</b>自治区等12个省级&nbsp;...,中国西部公共资源交易平台联盟正式成立四川---2021-09-17--04-41-15.html,1,23,failed | 202109171500
https://cn.reuters.com/article/china-au-ambassador-us-0917-idCNKBS2GD09C,中国驻澳洲大使馆称反对美澳在涉华问题上的无端指责和错误言论,2021-09-17--03-33-45,联合声明还批评了中国在香港实施国家安全法的行为，并对中国“镇压<b>维吾尔</b>人”表示“严重关切”。 中国驻澳洲大使馆发言人在一份声明中说，“这种试图向中方施压的&nbsp;...,中国驻澳洲大使馆称反对美澳在涉华问题上的---2021-09-17--03-33-45.html,1,326,failed | 202109171500
http://www.altxw.com/news/system/2021/09/17/030099168.shtml,自治区政协召开主席会议决定政协十二届十七次常委会会议9月23日在乌召开阿勒泰新闻网,2021-09-17--01-18-45,... 了人事事项草案和《政协新疆<b>维吾尔</b>自治区委员会关于加强和促进人民政协凝聚共识工作的意见(草案)》。会议还通过了自治区地方政协工作座谈会议程和日程。,自治区政协召开主席会议决定政协十二届十七---2021-09-17--01-18-45.html,1,14,failed | 202109171500
http://news.foodmate.net/2021/09/606482.html,新疆维吾尔自治区市场监督管理局中秋食品安全监督抽检信息通告2021年第33期第86号_,2021-09-17--01-06-27,近期，新疆<b>维吾尔</b>自治区市场监督管理局组织抽检调味品、肉制品、乳制品、饮料、方便食品、饼干、罐头、糖果制品、茶叶及相关制品、酒类、水果制品、炒货食品&nbsp;...,新疆维吾尔自治区市场监督管理局中秋食品安---2021-09-17--01-06-27.html,1,65,failed | 202109171500
http://www.sohu.com/a/490361530_571524,津和一家亲中秋话团圆_文化手机搜狐网,2021-09-16--20-03-45,新玉歌舞团成立于1957年，以<b>维吾尔</b>舞蹈、民族器乐、和田地域传统艺术瑰宝“莱迫尔”见长，曾应邀赴8个国家以及国内20多个省市进行演出和文化交流。,津和一家亲中秋话团圆_文化手机搜狐网---2021-09-16--20-03-45.html,1,28,failed | 202109171500
https://www.tianqi5.cn/a/xinjiang210917.html,新疆维吾尔自治区20210917周五大部晴好最高温35天气5网,2021-09-17--05-20-55,新疆<b>维吾尔</b>自治区2021年09月17日（星期五）农历辛丑牛年八月十一，天气情况报告：新疆<b>维吾尔</b>自治区白天平均温度为25.9度，晚间平均温度为12.1度；其中，&nbsp;...,新疆维吾尔自治区20210917周五大部---2021-09-17--05-20-55.html,1,27,https://web.archive.org/web/20210917060015/https://www.tianqi5.cn/a/xinjiang210917.html
https://finance.sina.com.cn/tech/2021-09-17/doc-iktzqtyt6552487.shtml,涉疆问题新闻发布会反华势力妄图破坏新疆稳定大局这完全是徒劳无功的新浪财经,2021-09-17--06-22-30,新疆<b>维吾尔</b>自治区今天（17日）在北京举行涉疆问题新闻发布会。有记者提问：近期，日本自民党总裁候选人岸田文雄借口新疆人权问题诘责中国，表示要设立人权&nbsp;...,涉疆问题新闻发布会反华势力妄图破坏新疆稳---2021-09-17--06-22-30.html,1,108,https://web.archive.org/web/20210917070021/https://finance.sina.com.cn/tech/2021-09-17/doc-iktzqtyt6552487.shtml
https://finance.sina.com.cn/tech/2021-09-17/doc-iktzscyx4784904.shtml,新疆维吾尔自治区人民政府新闻发言人所谓维吾尔特别法庭充斥着虚假谎言新浪财经,2021-09-17--06-11-15,新疆<b>维吾尔</b>自治区人民政府新闻发言人徐贵相表示，这几天，所谓“<b>维吾尔</b>特别法庭”进行了第二轮“听证”活动，一些所谓“证人”上演了一场闹剧，让人再次看清了这个“野&nbsp;...,新疆维吾尔自治区人民政府新闻发言人所谓维---2021-09-17--06-11-15.html,1,108,https://web.archive.org/web/20210917070021/https://finance.sina.com.cn/tech/2021-09-17/doc-iktzqtyt6552487.shtml
https://www.chinatimes.com/cn/realtimenews/20210917001542-260409,美国常驻团与世维会合办反华图片展中方令人不齿,2021-09-17--02-14-34,微信公号「中国常驻日内瓦代表团」17日消息，中国常驻日内瓦代表团发言人刘玉印就美国常驻团与「世界<b>维吾尔</b>代表大会」合办反华图片展发表谈话指出，美国为了&nbsp;...,美国常驻团与世维会合办反华图片展中方令人---2021-09-17--02-14-34.html,1,70,https://web.archive.org/web/20210917070021/https://finance.sina.com.cn/tech/2021-09-17/doc-iktzqtyt6552487.shtml
https://www.chinatimes.com/cn/realtimenews/20210917003064-260408,美澳部长联合声明挺台北京斥干涉内政政治圈,2021-09-17--07-18-45,<b>维吾尔</b>人是中国西部新疆地区以穆斯林为主的少数民族。 中国驻澳洲大使馆发言人在声明中表示：「这种试图向中方施压的小伎俩只会贻笑大方，不&nbsp;...,美澳部长联合声明挺台北京斥干涉内政政治圈---2021-09-17--07-18-45.html,1,67,https://web.archive.org/web/20210917080017/https://www.chinatimes.com/cn/realtimenews/20210917003064-260408?chdtv
http://china.qianlong.com/2021/0917/6296576.shtml,领略新疆风情感受民族团结援疆动画片好伙伴已登陆荧屏千龙网,2021-09-17--08-48-45,"小智在暑假里结识了<b>维吾尔</b>族小朋友小阿凡提和巴哈尔等。他们在一起互相学习,不断进取,不仅帮助萨妲蒂大婶找回了丢失的羊、帮助萨妲蒂大婶破了丢&nbsp;...",领略新疆风情感受民族团结援疆动画片好伙伴---2021-09-17--08-48-45.html,1,130,https://web.archive.org/web/20210917090039/https://hm.baidu.com/hm.js?19957ef8d1b80ce40406b245b013852a
https://www.bidnews.cn/caigou/zhaobiao-26645127.html,新疆维吾尔自治区人民医院委托社会审计机构项目招标公告全国招标信息网,2021-09-17--05-27-35,新疆<b>维吾尔</b>自治区人民医院委托社会审计机构项目公开招标公告项目概况新疆<b>维吾尔</b>自治区人民医院委托社会审计机构项目招标项目的潜在投标人应获取招标文件，并&nbsp;...,新疆维吾尔自治区人民医院委托社会审计机构---2021-09-17--05-27-35.html,1,24,https://web.archive.org/web/20210917090039/https://hm.baidu.com/hm.js?19957ef8d1b80ce40406b245b013852a
http://news.mycar168.com/2021/09/578599.html,以悍制悍征服生命禁区凯程F70护航阿尔金山科考完美收官汽车新闻,2021-09-17--04-07-30,阿尔金山自然保护区，位于新疆<b>维吾尔</b>自治区巴音郭楞蒙古自治州若羌县境内，平均海拔高度4600米以上。作为中国四大无人区之一，阿尔金自然保护区四周高山&nbsp;...,以悍制悍征服生命禁区凯程F70护航阿尔金---2021-09-17--04-07-30.html,1,56,https://web.archive.org/web/20210917090039/https://hm.baidu.com/hm.js?19957ef8d1b80ce40406b245b013852a
http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement5/ZcyAnnouncement3010/VERJ z8Xf/UwU25Ys4jgCA==.html,新疆维吾尔自治区自然资源数据汇聚交换分析系统的合同公告,2021-09-17--08-40-51,采购人（甲方）：新疆<b>维吾尔</b>自治区自然资源信息中心（新疆<b>维吾尔</b>自治区自然资源档案馆）. 地 址：乌市光明路26号建设广场9楼信息中心.,新疆维吾尔自治区自然资源数据汇聚交换分析---2021-09-17--08-40-51.html,0,0,
https://news.sina.com.cn/c/2021-09-17/doc-iktzqtyt6552482.shtml,涉疆问题新闻发布会反华势力妄图破坏新疆稳定大局这完全是徒劳无功的新浪新闻,2021-09-17--06-33-45,新疆<b>维吾尔</b>自治区今天（17日）在北京举行涉疆问题新闻发布会。有记者提问：近期，日本自民党总裁候选人岸田文雄借口新疆人权问题诘责中国，表示要设立人权问题&nbsp;...,涉疆问题新闻发布会反华势力妄图破坏新疆稳---2021-09-17--06-33-45.html,0,0,
https://tech.sina.cn/2021-09-17/detail-iktzscyx4784904.d.html,新疆维吾尔自治区人民政府新闻发言人所谓维吾尔特别法庭充斥着虚假谎言科技新浪,2021-09-17--06-26-30,原标题：新疆<b>维吾尔</b>自治区人民政府新闻发言人：所谓“<b>维吾尔</b>特别法庭”充斥着虚假谎言来源：央视新闻客户端原标题：新疆<b>维吾尔</b>自...,新疆维吾尔自治区人民政府新闻发言人所谓维---2021-09-17--06-26-30.html,1,27,
http://114.220.75.43:1005/Index/ItemDetail?id=e4071311-2839-446c-8293-e5f9795b5757&_pageIndex=192,项目详情新疆维吾尔自治区大学生创新创业训练计划平台,2021-09-17--06-04-52,新疆高等院校大学生爱国主义经典歌曲及现状调查及推广研究. 项目类型 : 创业训练项目. 所属学校 : 伊犁师范大学. 项目期限 : 两年期. 所属一级学科 :.,项目详情新疆维吾尔自治区大学生创新创业训---2021-09-17--06-04-52.html,1,21,
http://www.aksxw.com/aksxw/content/2021-09/17/content_1171742.html,新疆维吾尔自治区社会科学普及条例阿克苏新闻网,2021-09-17--04-14-34,（2021年3月25日由新疆<b>维吾尔</b>自治区第十三届人民代表大会常务委员会第二十四次会议通过）. 发布时间： 2021-09-17 10:34:23 来源：阿克苏日报.,新疆维吾尔自治区社会科学普及条例阿克苏新---2021-09-17--04-14-34.html,1,42,https://web.archive.org/web/20210917020128/https://p.wts.xinwen.cn/dot-wts/spm.js
http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202109/t20210917_16901156.htm,新疆维吾尔自治区广播电视局九一六六台警卫室大门附属及地面平整维修项目中标公告,2021-09-17--11-19-34,新疆<b>维吾尔</b>自治区广播电视局九一六六台警卫室、大门附属及地面平整维修项目中标公告. 2021年09月17日18:55 来源：中国政府采购网 【打印】 【显示公告&nbsp;...,新疆维吾尔自治区广播电视局九一六六台警卫---2021-09-17--11-19-34.html,1,22,https://web.archive.org/web/20210917120057/https://hm.baidu.com/hm.js?9f8bda7a6bb3d1d7a9c7196bfed609b5
http://www.xjdpf.org.cn/info/1106/24904.htm,和布克赛尔县残联党支部丰收节里话团结美丽乡村促振兴新疆维吾尔自治区残疾人联合会,2021-09-17--05-52-41,为增进民族团结，关爱残疾人，9月15日，和布克赛尔县残联党支部在巴音傲瓦乡阿勒腾布拉克村队开展“同过一个节，欢乐一家人”“发扬优良传统，&nbsp;...,和布克赛尔县残联党支部丰收节里话团结美丽---2021-09-17--05-52-41.html,1,50,https://web.archive.org/web/20210917120057/https://hm.baidu.com/hm.js?9f8bda7a6bb3d1d7a9c7196bfed609b5
https://www.dwnews.com/全球/60261851/美澳联合声明宣布美将扩大在澳军事存在就多问题指责中国,美澳联合声明宣布美将扩大在澳军事存在就多问题指责中国多维新闻,2021-09-17--04-07-30,对于新疆人权问题，联合声明称，美澳对中国在新疆“镇压<b>维吾尔</b>族和其他宗教和少数民族的运动”表示严重关切。 美澳再次呼吁中国允许包括联合国人权事务高级&nbsp;...,美澳联合声明宣布美将扩大在澳军事存在就多---2021-09-17--04-07-30.html,1,392,https://web.archive.org/web/20210917120057/https://hm.baidu.com/hm.js?9f8bda7a6bb3d1d7a9c7196bfed609b5
http://www.boznews.cn/info/1007/112924.htm,9月16日新疆含兵团最新疫情通报博尔塔拉新闻网,2021-09-17--11-56-31,新疆<b>维吾尔</b>自治区卫生健康委最新通报，9月16日0时至24时，新疆<b>维吾尔</b>自治区（含新疆生产建设兵团）无新增新冠肺炎确诊病例和无症状感染者。,9月16日新疆含兵团最新疫情通报博尔塔拉---2021-09-17--11-56-31.html,failed | 202109172300,,
http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement10/ZcyAnnouncement3007/kSP/AtWjXlpjnP1q4nV2AA==.html,新疆维吾尔自治区公安厅特别侦察队米东营区安防改造工程废标公告,2021-09-17--11-41-28,来源：新疆<b>维吾尔</b>自治区公安厅特别侦察队 发布时间：2021-09-17 浏览次数：12. 一、 采购人名称：新疆<b>维吾尔</b>自治区公安厅特别侦察队.,新疆维吾尔自治区公安厅特别侦察队米东营区---2021-09-17--11-41-28.html,failed | 202109172300,1,28
https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/xx-09172021110208.html,维吾尔quot失踪者之墙quot日内瓦开幕北京为何发怒普通话主页,2021-09-17--20-15-00,受到美国资助的<b>维吾尔</b>摄影图片展览本周四在瑞士开幕，中国常驻日内瓦代表团指称该展览为“政治把戏”，“狼狈为奸”。世界<b>维吾尔</b>代表大会发言人则告诉本台，中国政府在混淆&nbsp;...,维吾尔quot失踪者之墙quot日内瓦开---2021-09-17--20-15-00.html,1,78,https://web.archive.org/web/20210917210013/https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/xx-09172021110208.html
https://finance.sina.com.cn/tech/2021-09-18/doc-iktzqtyt6653336.shtml,反华势力妄图破坏新疆稳定大局注定徒劳来自涉疆问题新闻发布会上的坚定声音新浪财经,2021-09-17--16-41-15,新疆<b>维吾尔</b>自治区人民政府新闻发言人徐贵相表示，所谓“<b>维吾尔</b>特别法庭”充斥着谎言。他们笼络的所谓“证人”，有的打着人权旗号，有的披着学术外衣，有的编着亲身经历，貌似&nbsp;...,反华势力妄图破坏新疆稳定大局注定徒劳来自---2021-09-17--16-41-15.html,1,113,https://web.archive.org/web/20210917210013/https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/xx-09172021110208.html
http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202109/t20210917_16901503.htm,新疆西北招标有限公司关于新疆维吾尔自治区中医医院10KV外网配电工程中国政府采购网,2021-09-17--12-59-46,新疆西北招标有限公司关于新疆<b>维吾尔</b>自治区中医医院10KV外网配电工程（电力外网）项目的中标(成交)结果公告. 2021年09月17日20:31 来源：中国政府采购网 【打印】&nbsp;...,新疆西北招标有限公司关于新疆维吾尔自治区---2021-09-17--12-59-46.html,1,21,https://web.archive.org/web/20210917210013/https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/xx-09172021110208.html
https://xinjiang.chinatax.gov.cn/xwdt/swsc/202109/t20210917_90065.htm,石河子春雨润苗视频小规模纳税人增值税优惠政策的有关规定新疆税务局,2021-09-17--12-35-37,国家税务总局新疆<b>维吾尔</b>自治区税务局版权所有：国家税务总局新疆<b>维吾尔</b>自治区税务局新ICP备09002910号地址：新疆<b>维吾尔</b>自治区乌鲁木齐市天山区青年路397号邮编：830000&nbsp;...,石河子春雨润苗视频小规模纳税人增值税优惠---2021-09-17--12-35-37.html,1,16,https://web.archive.org/web/20210917210013/https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/xx-09172021110208.html
https://news.sina.com.cn/c/2021-09-17/doc-iktzscyx4859179.shtml,9月15日新疆含兵团最新疫情通报新浪新闻,2021-09-17--12-16-59,天山网讯 新疆<b>维吾尔</b>自治区卫生健康委最新通报，9月15日0时至24时，新疆<b>维吾尔</b>自治区（含新疆生产建设兵团）无新增新冠肺炎确诊病例和无症状感染者。,9月15日新疆含兵团最新疫情通报新浪新闻---2021-09-17--12-16-59.html,1,65,https://web.archive.org/web/20210917210013/https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/xx-09172021110208.html
http://www.legaldaily.com.cn/index/content/2021-09/17/content_8602336.htm,西北警务协作区第十一届联席会议第一次主席会议在新疆乌鲁木齐召开法制网,2021-09-17--11-36-27,新疆<b>维吾尔</b>自治区党委常委、政法委书记王明山出席会议并致欢迎辞，西北警务协作区第十一届联席会议主席会议轮值主席、新疆<b>维吾尔</b>自治区副主席、公安厅党委书记、厅长&nbsp;...,西北警务协作区第十一届联席会议第一次主席---2021-09-17--11-36-27.html,1,11,https://web.archive.org/web/20210917210013/https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/xx-09172021110208.html
https://www.chahaiba.com/addr/119156.html,新疆维吾尔自治区塔城地区和布克赛尔蒙古自治县巴音傲瓦乡海拔高度,2021-09-17--10-41-29,"本站可以查询海拔高度,地理位置,经度纬度,气压,用等高线地图的方式展示海拔高度信息。此网页展示了新疆<b>维吾尔</b>自治区塔城地区和布克赛尔蒙古自治县巴音傲瓦乡的海拔高度&nbsp;...",新疆维吾尔自治区塔城地区和布克赛尔蒙古自---2021-09-17--10-41-29.html,1,16,https://web.archive.org/web/20210917210013/https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/xx-09172021110208.html
https://www.chinanews.com/sh/shipin/cns-d/2021/09-17/news901530.shtml,涉疆问题新闻发布会揭野法庭证人真面目中新网视频,2021-09-17--10-30-00,新疆<b>维吾尔</b>自治区人民政府新闻发言人徐贵相指出，这几天，所谓“<b>维吾尔</b>特别法庭”进行了第二轮“听证”活动，一些所谓“证人”上演了一场闹剧，让人再次看清了这个“野法庭”的&nbsp;...,涉疆问题新闻发布会揭野法庭证人真面目中新---2021-09-17--10-30-00.html,1,46,https://web.archive.org/web/20210917210013/https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/xx-09172021110208.html
https://www.xuesai.cn/zikao/major/2879.html,新疆维吾尔语言文学维文本科专业主考院校与专业介绍学赛网,2021-09-17--09-43-49,本专业培养德、智、体、美全面发展，具备高度的政治思想水平，具有正确的民族观且熟知国家民族政策，具有较高的语言学理论素养和系统的<b>维吾尔</b>族语言基础技能，&nbsp;...,新疆维吾尔语言文学维文本科专业主考院校与---2021-09-17--09-43-49.html,1,31,https://web.archive.org/web/20210917210013/https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/xx-09172021110208.html
